PERIOD	VALUE
2021-11-13	0.019447245674008934
2021-11-14	0.014952190335147164
2021-11-15	0.01914125611376935
2021-11-16	0.017049186180427278
2021-11-17	0.029701924771897495
2021-11-18	0.017808733338617683
2021-11-19	0.023805885936754062
2021-11-20	0.023984838521465324
2021-11-21	0.023987245996704917
2021-11-22	0.02166071260712399
2021-11-23	0.020554329850205222
2021-11-24	0.015085304375908645
2021-11-25	0.021916535513665875
2021-11-26	0.02167133572039351
2021-11-27	0.022974776315820344
2021-11-28	0.015815700258012863
2021-11-29	0.021749337258472973
2021-11-30	0.022007168350278467
2021-12-01	0.01686008226389296
2021-12-02	0.0208469572827287
2021-12-03	0.01593309306149064
2021-12-04	0.019078780228967127
2021-12-05	0.022758299421234918
2021-12-06	0.023701746503926466
2021-12-07	0.02582108574133163
2021-12-08	0.023696069352195814
2021-12-09	0.01619223860157526
2021-12-10	0.018947960401186015
2021-12-11	0.015306363497884709
2021-12-12	0.02079569893213394
2021-12-13	0.01946289375711238
2021-12-14	0.01984687983453734
2021-12-15	0.021177661027446767
2021-12-16	0.017099391123977334
2021-12-17	0.020051661509603608
2021-12-18	0.016353508925526866
2021-12-19	0.015816473796612412
2021-12-20	0.023130319881439015
2021-12-21	0.022409255445996895
2021-12-22	0.022831428581262955
2021-12-23	0.022240923440946428
2021-12-24	0.018944421179456966
2021-12-25	0.02059483946384176
2021-12-26	0.02104901688620829
2021-12-27	0.019161230469012108
2021-12-28	0.017761084034813482
2021-12-29	0.020442226485180723
2021-12-30	0.022075645144548448
2021-12-31	0.012788584376694612
2022-01-01	0.021860372026583433
2022-01-02	0.02583736719336374
2022-01-03	0.023698447302205244
2022-01-04	0.02645524471348633
2022-01-05	0.02629724802922534
2022-01-06	0.027159539885730652
2022-01-07	0.015130046782896867
2022-01-08	0.030033293529148172
2022-01-09	0.026734715040385562
2022-01-10	0.02618057224825704
2022-01-11	0.023065410893659183
2022-01-12	0.023235085282771323
2022-01-13	0.021367761417756065
2022-01-14	0.017545951236027285
2022-01-15	0.02428741566776406
2022-01-16	0.02054324328399626
2022-01-17	0.025708732677078752
2022-01-18	0.023467023308847687
2022-01-19	0.028175845245881917
2022-01-20	0.02232131228651378
2022-01-21	0.026558493584681625
2022-01-22	0.02459469134608548
2022-01-23	0.02360186975605663
2022-01-24	0.022224079648109074
2022-01-25	0.024410735599151245
2022-01-26	0.02146006057872718
2022-01-27	0.0203828705900502
2022-01-28	0.02078158355473393
2022-01-29	0.020627710254863152
2022-01-30	0.020277417688536054
2022-01-31	0.021128625239746082
2022-02-01	0.014655096199011175
2022-02-02	0.016940196257916512
2022-02-03	0.02470503378961121
2022-02-04	0.01818901593541021
2022-02-05	0.01945696885187645
2022-02-06	0.01992457904540086
2022-02-07	0.02174195882856833
2022-02-08	0.024105962627471555
2022-02-09	0.022189351540942925
2022-02-10	0.020750578669750108
2022-02-11	0.025552188640986906
2022-02-12	0.0174979554722198
2022-02-13	0.024982069123617584
2022-02-14	0.020861362697834354
2022-02-15	0.020164386149581867
2022-02-16	0.02591733150438394
2022-02-17	0.020691790662846973
2022-02-18	0.021477833037161748
2022-02-19	0.020730039808031786
2022-02-20	0.020429691500006286
2022-02-21	0.019588398270088375
2022-02-22	0.027324913212457932
2022-02-23	0.019588925125148732
2022-02-24	0.030568788311187922
2022-02-25	0.018590626090228865
2022-02-26	0.025553527553831626
2022-02-27	0.01943659502823339
2022-02-28	0.02294123617988099
2022-03-01	0.027273625149734165
2022-03-02	0.028098141412379735
2022-03-03	0.02543869041384844
2022-03-04	0.023694883263215033
2022-03-05	0.022352642378668935
2022-03-06	0.025895250374606313
2022-03-07	0.022374908422710615
2022-03-08	0.022833238538800357
2022-03-09	0.02080022069451505
2022-03-10	0.02104427867988365
2022-03-11	0.016567739481641072
2022-03-12	0.02257463193031896
2022-03-13	0.028885380666930693
2022-03-14	0.02444959171112064
2022-03-15	0.02169819751153307
2022-03-16	0.022580326798111894
2022-03-17	0.022578800503189972
2022-03-18	0.019283498449275405
2022-03-19	0.01734929428370449
2022-03-20	0.018287072178731212
2022-03-21	0.022732330911557935
2022-03-22	0.024523748572732887
2022-03-23	0.026445943457802143
2022-03-24	0.024718556007033987
2022-03-25	0.018779432242693142
2022-03-26	0.024181116814829054
2022-03-27	0.01606121084695046
2022-03-28	0.023143514866647966
2022-03-29	0.022202242540521597
2022-03-30	0.019930909518524526
2022-03-31	0.02142425350710353
2022-04-01	0.020248195985398384
2022-04-02	0.017133427861351996
2022-04-03	0.017135229746709932
2022-04-04	0.018838200635199573
2022-04-05	0.022048070874475398
2022-04-06	0.022141409166932316
2022-04-07	0.020277405717750843
2022-04-08	0.01646733011705072
2022-04-09	0.021078710240699336
2022-04-10	0.024447592082266073
2022-04-11	0.02131421668878415
2022-04-12	0.022839574279626865
2022-04-13	0.02164567614555586
2022-04-14	0.01792332628636939
2022-04-15	0.020459991592333332
2022-04-16	0.02576825554205088
2022-04-17	0.018671625533431838
2022-04-18	0.020590237529504285
2022-04-19	0.022832979693746563
2022-04-20	0.021562896102827023
2022-04-21	0.02166488539240552
2022-04-22	0.018919876745876335
2022-04-23	0.01851977636512339
2022-04-24	0.016296244916800304
2022-04-25	0.01586207799958335
2022-04-26	0.01778534593461821
2022-04-27	0.022260414856261276
2022-04-28	0.02089273063659118
2022-04-29	0.021927911824991625
2022-04-30	0.018107097909362324
2022-05-01	0.02276259635872667
2022-05-02	0.02051634387273167
2022-05-03	0.013355050861928106
2022-05-04	0.02144755481130417
2022-05-05	0.016923953975165648
2022-05-06	0.021338158094277956
2022-05-07	0.022912038878302787
2022-05-08	0.022956940532567707
2022-05-09	0.02290423683402898
2022-05-10	0.021882196854642322
2022-05-11	0.0226983949602029
2022-05-12	0.023817667403885703
2022-05-13	0.01795628363243551
2022-05-14	0.01955226850510941
2022-05-15	0.025716455008557834
2022-05-16	0.02199496259021344
2022-05-17	0.02502441827068448
2022-05-18	0.017856038177779643
2022-05-19	0.019283618376634837
2022-05-20	0.02347215782263211
2022-05-21	0.015064294135821069
2022-05-22	0.013999675032017114
2022-05-23	0.020004680759459242
2022-05-24	0.025047046285189972
2022-05-25	0.013746676241229702
2022-05-26	0.022378621611897923
2022-05-27	0.009447213476336203
2022-05-28	0.014585751423621368
2022-05-29	0.015291765525590986
2022-05-30	0.025957315534089184
2022-05-31	0.02392396902163603
