PERIOD	VALUE
2019-07-30	0.04684788865548871
2019-07-31	0.052897950761726334
2019-08-01	0.037468978633095396
2019-08-02	0.0360683969460274
2019-08-03	0.041025019311469846
2019-08-04	0.05877522217873622
2019-08-05	0.0400004476672544
2019-08-06	0.030498013276311575
2019-08-07	0.04207334181611873
2019-08-08	0.046967190311445764
2019-08-09	0.041110978441713394
2019-08-10	0.03974607104735413
2019-08-11	0.0350013827565786
2019-08-12	0.04638485734034631
2019-08-13	0.05549871122339217
2019-08-14	0.04568987110988504
2019-08-15	0.052364785864835645
2019-08-16	0.040733343705846664
2019-08-17	0.03892737640438507
2019-08-18	0.03391585752271352
2019-08-19	0.04717309799750098
2019-08-20	0.03752799548032684
2019-08-21	0.04668657700219604
2019-08-22	0.04229941831849819
2019-08-23	0.03723721239010691
2019-08-24	0.047825373838304666
2019-08-25	0.04315907365448643
2019-08-26	0.03546489865423838
2019-08-27	0.0435373203405814
2019-08-28	0.04279705776224618
2019-08-29	0.0415383002963713
2019-08-30	0.03480064232040589
2019-08-31	0.03757798792371822
2019-09-01	0.027773641755045042
2019-09-02	0.03270316056989103
2019-09-03	0.037104932226038695
2019-09-04	0.03760043589623646
2019-09-05	0.04657390328795802
2019-09-06	0.03303533383184902
2019-09-07	0.039805136958746226
2019-09-08	0.035912425843422247
2019-09-09	0.043088791745274385
2019-09-10	0.04825141772464683
2019-09-11	0.03421899297480907
2019-09-12	0.04870337223999956
2019-09-13	0.02287039622423785
2019-09-14	0.03511278557383549
2019-09-15	0.039066697462821334
2019-09-16	0.06510980860824286
2019-09-17	0.05432731988580494
2019-09-18	0.04265798751226649
2019-09-19	0.028247689178217683
2019-09-20	0.04447518548246146
2019-09-21	0.03650331248393256
2019-09-22	0.04785964309222776
2019-09-23	0.03469681401795459
2019-09-24	0.032280422810672865
2019-09-25	0.03303359611719474
2019-09-26	0.04486380708470768
2019-09-27	0.03419553539274116
2019-09-28	0.0397729944222789
2019-09-29	0.034797039931777185
2019-09-30	0.02395150405634011
2019-10-01	0.03491629253814392
2019-10-02	0.04703771594602568
2019-10-03	0.0400704429419603
2019-10-04	0.026309484920335316
2019-10-05	0.049553729651206996
2019-10-06	0.044049020127162275
2019-10-07	0.05441594782903253
2019-10-08	0.04954648693933389
2019-10-09	0.04045508970986475
2019-10-10	0.03447740789626444
2019-10-11	0.03185575376996665
2019-10-12	0.04563730038268997
2019-10-13	0.053318980590757015
2019-10-14	0.049807532771147106
2019-10-15	0.044779959034534134
2019-10-16	0.04703564157951211
2019-10-17	0.04315195166446055
2019-10-18	0.03357133678249853
2019-10-19	0.03605041308728993
2019-10-20	0.04603476523000835
2019-10-21	0.040523626159093246
2019-10-22	0.037996337999058494
2019-10-23	0.029228320836885355
2019-10-24	0.051631541231158595
2019-10-25	0.037690941123497204
2019-10-26	0.056203387204129346
2019-10-27	0.04237314779482096
2019-10-28	0.05175894146083676
2019-10-29	0.04043129645721118
2019-10-30	0.04720488614586492
2019-10-31	0.04080492600703037
2019-11-01	0.03998045308744794
2019-11-02	0.026059376976682036
2019-11-03	0.03968166542827373
2019-11-04	0.03709179463418791
2019-11-05	0.03567409085582475
2019-11-06	0.043980497250671186
2019-11-07	0.054749360566928945
2019-11-08	0.027438360811941356
2019-11-09	0.04202239656761167
2019-11-10	0.03403398140521395
2019-11-11	0.050980964558577535
2019-11-12	0.03997390831018201
2019-11-13	0.03913255692757238
2019-11-14	0.035352529801800064
2019-11-15	0.054260621201498965
2019-11-16	0.0464603213396694
2019-11-17	0.00209628224319669
2019-11-18	0.04938134128713964
2019-11-19	0.023184245095324574
2019-11-20	0.038977331323948775
2019-11-21	0.03863957691735602
2019-11-22	0.03655699156282449
2019-11-23	0.032872870795325984
2019-11-24	0.047615835649690866
2019-11-25	0.020619650121004182
2019-11-26	0.01795132234953932
2019-11-27	0.03804588887180607
2019-11-28	0.049868528283385616
2019-11-29	0.018916770417841594
2019-11-30	0.03298974594076573
2019-12-01	0.028278853131319073
2019-12-02	0.03497543675317552
2019-12-03	0.019379568158799515
2019-12-04	0.042010486952832174
2019-12-05	0.02713603912060475
2019-12-06	0.017177175491865912
2019-12-07	0.055156644189265455
2019-12-08	0.044041129304043095
2019-12-09	0.046854094737573196
2019-12-10	0.03548425997006405
2019-12-11	0.04512734382926238
2019-12-12	0.05411365808896282
2019-12-13	0.03378843338183543
2019-12-14	0.04887101854681224
2019-12-15	0.0437266006699555
2019-12-16	0.036748420453212624
2019-12-17	0.05241911049507415
2019-12-18	0.05120137710411353
2019-12-19	0.031247514418850625
2019-12-20	0.03191586083296209
2019-12-21	0.04157215502979157
2019-12-22	0.04513323186858595
2019-12-23	0.030976785687810843
2019-12-24	0.03255995128173653
2019-12-25	0.034080674257532945
2019-12-26	0.04498491338246802
2019-12-27	0.046603488882409255
2019-12-28	0.05250015132969485
2019-12-29	0.06099724211294874
2019-12-30	0.044128849822285876
2019-12-31	0.0392259446668477
2020-01-01	0.026871180640057335
2020-01-02	0.049687069359053176
2020-01-03	0.06287357247755697
2020-01-04	0.04391990807093071
2020-01-05	0.06215967471089634
2020-01-06	0.054870627440232134
2020-01-07	0.03401382154082411
2020-01-08	0.06206633886549523
2020-01-09	0.05059872576887624
2020-01-10	0.05753538092323071
2020-01-11	0.03976041612509423
2020-01-12	0.04688840300544754
2020-01-13	0.038801454204821326
2020-01-14	0.053867746622762475
2020-01-15	0.05875112901696555
2020-01-16	0.04538287878581057
2020-01-17	0.03722570468486318
2020-01-18	0.05587687896140839
2020-01-19	0.04742865688494044
2020-01-20	0.05845767916284014
2020-01-21	0.05011444011335511
2020-01-22	0.05509490363777356
2020-01-23	0.03129697892717198
2020-01-24	0.03558755321170878
2020-01-25	0.03930358647176947
2020-01-26	0.0643995473096165
2020-01-27	0.05632049151813705
2020-01-28	0.04543437290407221
2020-01-29	0.05309894728982112
2020-01-30	0.042436708693303085
2020-01-31	0.04939347956077121
2020-02-01	0.04172636026056452
2020-02-02	0.05353039483584872
2020-02-03	0.0434081881995093
2020-02-04	0.03825657160263049
2020-02-05	0.04614121811235644
2020-02-06	0.04821660131752864
2020-02-07	0.03784383124990655
2020-02-08	0.04584311391301349
2020-02-09	0.049036717724758
2020-02-10	0.0404982710248033
2020-02-11	0.04983104467338563
2020-02-12	0.047235554713585926
2020-02-13	0.03986985265072551
2020-02-14	0.045211855849467755
2020-02-15	0.04569643500811246
2020-02-16	0.038666102863905816
2020-02-17	0.05668986310324013
2020-02-18	0.049371648481580765
2020-02-19	0.05096747238349132
2020-02-20	0.04416304307385459
2020-02-21	0.06883548335036538
2020-02-22	0.04828755547246315
2020-02-23	0.04026925467765902
2020-02-24	0.04086433227780417
2020-02-25	0.04762837549511356
2020-02-26	0.051578819749129215
2020-02-27	0.04746283478367261
2020-02-28	0.05808588038804542
2020-02-29	0.03322278915231622
2020-03-01	0.052821729239903276
2020-03-02	0.04391971221065093
2020-03-03	0.04690394182509486
2020-03-04	0.04928162345392764
2020-03-05	0.059403260277725065
2020-03-06	0.043104392254793594
2020-03-07	0.03688917034859622
2020-03-08	0.042910116291468084
2020-03-09	0.031061740781737873
2020-03-10	0.04308251065956856
2020-03-11	0.04534386285690892
2020-03-12	0.05527072842607346
2020-03-13	0.056840995266298516
2020-03-14	0.04956295439742214
2020-03-15	0.06704569651810319
2020-03-16	0.062279487738296224
2020-03-17	0.05408616123260504
2020-03-18	0.060879702337323455
2020-03-19	0.04944582208439609
2020-03-20	0.05839687343933528
2020-03-21	0.05718181648962643
2020-03-22	0.06598941524161314
2020-03-23	0.06320317764040961
2020-03-24	0.06804968072577354
2020-03-25	0.0701448595362808
2020-03-26	0.061711321949678793
2020-03-27	0.05622623665854551
2020-03-28	0.05557713329519648
2020-03-29	0.06314745970874917
2020-03-30	0.07199203138672783
2020-03-31	0.05669636127030962
2020-04-01	0.06284259793008867
2020-04-02	0.05891630923847879
2020-04-03	0.059563644540133714
2020-04-04	0.04814154866681017
2020-04-05	0.06892747274542572
2020-04-06	0.06350105982505477
2020-04-07	0.06076226333200967
2020-04-08	0.05973792442738003
2020-04-09	0.05936828535358345
2020-04-10	0.06305396367314932
2020-04-11	0.05484074563347917
2020-04-12	0.06880685962920338
2020-04-13	0.06715296249541436
2020-04-14	0.05560289495227838
2020-04-15	0.05709158855547239
2020-04-16	0.047170044573456596
2020-04-17	0.046446083659554674
2020-04-18	0.05527088412599129
2020-04-19	0.05481295962254014
2020-04-20	0.04859683308903462
2020-04-21	0.05898370715071333
2020-04-22	0.05280738663344929
2020-04-23	0.053062570880070645
2020-04-24	0.052109101272710845
2020-04-25	0.04671308557439767
2020-04-26	0.04571381565211757
2020-04-27	0.06056024660624375
2020-04-28	0.055065937135691814
2020-04-29	0.058662402553224594
2020-04-30	0.0640860025760072
2020-05-01	0.05293375625051884
2020-05-02	0.048283125949215536
2020-05-03	0.062054505921425904
2020-05-04	0.07334148461247918
2020-05-05	0.05575587578426941
2020-05-06	0.048588610461225076
2020-05-07	0.06297662116428564
2020-05-08	0.0653221957102699
2020-05-09	0.04340731559122027
2020-05-10	0.05936946439241486
2020-05-11	0.05066129166899955
2020-05-12	0.05705116413321967
2020-05-13	0.03832827738519852
2020-05-14	0.052913136966840524
2020-05-15	0.05038806563746401
2020-05-16	0.053669343226087504
2020-05-17	0.04514039040536909
2020-05-18	0.05814144284832032
2020-05-19	0.06543128839808343
2020-05-20	0.053258700362596445
2020-05-21	0.05700447980546046
2020-05-22	0.05426508231345438
2020-05-23	0.06743753292851368
2020-05-24	0.06020258874839013
2020-05-25	0.05991257115809262
2020-05-26	0.03475712745560923
2020-05-27	0.04857065164098798
2020-05-28	0.06404795661361075
2020-05-29	0.05369340002469866
2020-05-30	0.05047092107910456
2020-05-31	0.04485033308170169
2020-06-01	0.04576739101488651
2020-06-02	0.05433681734155825
2020-06-03	0.05143207170326644
2020-06-04	0.026288406692989708
2020-06-05	0.047300878141129765
2020-06-06	0.05113604719896736
2020-06-07	0.04235346254613792
2020-06-08	0.06242381828542931
2020-06-09	0.06035986816603102
2020-06-10	0.0660626125801331
2020-06-11	0.05880494829089228
2020-06-12	0.04458890897321781
2020-06-13	0.05188624785342595
2020-06-14	0.052846839091554784
2020-06-15	0.05042792988450642
2020-06-16	0.05807881117535259
2020-06-17	0.05140471492096213
2020-06-18	0.0679320123253147
2020-06-19	0.05649315223721116
2020-06-20	0.0502723459094547
2020-06-21	0.0545472647618153
2020-06-22	0.053649152625971974
2020-06-23	0.05763302417375432
2020-06-24	0.054323889028998026
2020-06-25	0.042974967385111945
2020-06-26	0.04980204420268461
2020-06-27	0.048278698959700064
2020-06-28	0.06037795247263539
2020-06-29	0.05392914149098792
2020-06-30	0.04823171415340434
2020-07-01	0.048705661040315706
2020-07-02	0.04927893420935946
2020-07-03	0.05078854385551272
2020-07-04	0.05088619188701006
2020-07-05	0.04175934848333826
2020-07-06	0.05876754456947186
2020-07-07	0.04859957214044616
2020-07-08	0.052733581508610766
2020-07-09	0.06278372889772442
2020-07-10	0.04768196027661774
2020-07-11	0.06673454631570096
2020-07-12	0.06820768393038665
2020-07-13	0.06541879144819303
2020-07-14	0.06091236223143025
2020-07-15	0.03812383033099344
2020-07-16	0.04537709374785473
2020-07-17	0.052881768589136846
2020-07-18	0.0529264730746081
2020-07-19	0.05058522282165208
2020-07-20	0.04833639001171537
2020-07-21	0.053225507782877796
2020-07-22	0.061859292818326445
2020-07-23	0.06537992128919919
2020-07-24	0.058517303936189896
2020-07-25	0.06294090391492724
2020-07-26	0.04721407637044328
2020-07-27	0.046111179642470634
2020-07-28	0.05675971326016058
2020-07-29	0.06555103195885675
2020-07-30	0.04088070549730079
2020-07-31	0.04479230768888602
2020-08-01	0.04673599506176726
2020-08-02	0.0438686179262468
2020-08-03	0.05263259326600561
2020-08-04	0.04266313628059133
2020-08-05	0.04761438345645229
2020-08-06	0.04620777497196396
2020-08-07	0.04494130941442796
2020-08-08	0.052716908723397446
2020-08-09	0.061811341271311535
2020-08-10	0.060976824274722355
2020-08-11	0.05505896993449472
2020-08-12	0.047420105212552965
2020-08-13	0.04514452238323807
2020-08-14	0.048723403566496154
2020-08-15	0.04554717315391135
2020-08-16	0.05910852681039472
2020-08-17	0.05556090881093509
2020-08-18	0.04955526044895893
2020-08-19	0.052258295572801414
2020-08-20	0.06112369594987524
2020-08-21	0.05326005359836221
2020-08-22	0.058566513422228364
2020-08-23	0.04434586483754871
2020-08-24	0.05801180612690508
2020-08-25	0.0646381300474117
2020-08-26	0.051886394118915546
2020-08-27	0.05184049817709564
2020-08-28	0.045445940467399776
2020-08-29	0.06030710714325256
2020-08-30	0.051990565639635056
2020-08-31	0.05379774850726338
2020-09-01	0.0550506353469718
2020-09-02	0.05717649572178099
2020-09-03	0.052864048244984696
2020-09-04	0.05351507322725854
2020-09-05	0.04435115153858879
2020-09-06	0.046869931455842326
2020-09-07	0.044430128513835446
2020-09-08	0.04459146782607745
2020-09-09	0.03063688976393822
2020-09-10	0.046524323518620764
2020-09-11	0.060641124612303865
2020-09-12	0.046863528663714446
2020-09-13	0.052374786117582825
2020-09-14	0.03215178929105669
2020-09-15	0.043194131849437115
2020-09-16	0.04603288866153263
2020-09-17	0.04585309585466618
2020-09-18	0.04774695456763184
2020-09-19	0.043761585851907314
2020-09-20	0.06203252418107011
2020-09-21	0.0611656853926474
2020-09-22	0.0674793537531427
2020-09-23	0.05797389414164249
2020-09-24	0.05848760418359461
2020-09-25	0.052991120196941396
2020-09-26	0.04022262305044878
2020-09-27	0.04478426972609613
2020-09-28	0.04683652993261485
2020-09-29	0.0499304501879671
2020-09-30	0.05778366345903835
2020-10-01	0.04774902505134869
2020-10-02	0.03600821908826948
2020-10-03	0.03748321868767798
2020-10-04	0.0540809746539173
2020-10-05	0.05299121088325601
2020-10-06	0.04770923772953228
2020-10-07	0.04127947482251232
2020-10-08	0.04673619557478942
2020-10-09	0.02697897741254532
2020-10-10	0.040284222782304674
2020-10-11	0.05191874827859368
2020-10-12	0.053006615858499265
2020-10-13	0.049907258746827
2020-10-14	0.03852586680053621
2020-10-15	0.054690938728846894
2020-10-16	0.03337853545295004
2020-10-17	0.05462573430181912
2020-10-18	0.060813177310765285
2020-10-19	0.04470898997137607
2020-10-20	0.05795810519997183
2020-10-21	0.06224201760416165
2020-10-22	0.0619812885494746
2020-10-23	0.055992700094732964
2020-10-24	0.05761049375894273
2020-10-25	0.06614034607109202
2020-10-26	0.06288193534837727
2020-10-27	0.04854719661956458
2020-10-28	0.06257580999427728
2020-10-29	0.05879872589036335
2020-10-30	0.058918955072849735
2020-10-31	0.058658456222060645
2020-11-01	0.039680622594114756
2020-11-02	0.061155952069788105
2020-11-03	0.04799161504036473
2020-11-04	0.040281145202759355
2020-11-05	0.05844814486674034
2020-11-06	0.03784500721667458
2020-11-07	0.03901205487310644
2020-11-08	0.06781908032123833
2020-11-09	0.05880551223145128
2020-11-10	0.056322175010709366
2020-11-11	0.04553805234677796
2020-11-12	0.04602215148046308
2020-11-13	0.0489977707315435
2020-11-14	0.041397776103569706
2020-11-15	0.046691525368021736
2020-11-16	0.050292880003530355
2020-11-17	0.047465988985132226
2020-11-18	0.039011688897472474
2020-11-19	0.04974347076191493
2020-11-20	0.04863785875126221
2020-11-21	0.04504842064036342
2020-11-22	0.04466943831805087
2020-11-23	0.06617474926685336
2020-11-24	0.05247865723634722
2020-11-25	0.05555452803011389
2020-11-26	0.04902197025556136
2020-11-27	0.04146972048929484
2020-11-28	0.038249883132914025
2020-11-29	0.03944161924777839
2020-11-30	0.06925108207287436
2020-12-01	0.05357288994876076
2020-12-02	0.04735347745716861
2020-12-03	0.04648101628432205
2020-12-04	0.042468473772122914
2020-12-05	0.05904260840261252
2020-12-06	0.0521323426982266
2020-12-07	0.04008889730454675
2020-12-08	0.04929573459884641
2020-12-09	0.033170016622775286
2020-12-10	0.05337995761112932
2020-12-11	0.040455706630056834
2020-12-12	0.05250205972039343
2020-12-13	0.028639241688770717
2020-12-14	0.03691400799929907
2020-12-15	0.04125654516106371
2020-12-16	0.04684021729900785
2020-12-17	0.039378613249353475
2020-12-18	0.04516085088600029
2020-12-19	0.043308030855074287
2020-12-20	0.044142407386571644
2020-12-21	0.04956429221573634
2020-12-22	0.04785183389947348
2020-12-23	0.04501565727374662
2020-12-24	0.040912875532005843
2020-12-25	0.05389409328769884
2020-12-26	0.05292993103006155
2020-12-27	0.04429132126150734
2020-12-28	0.06245366712466635
2020-12-29	0.045019361409088104
2020-12-30	0.04543937539842077
2020-12-31	0.04435969787087354
2021-01-01	0.03949979409681413
2021-01-02	0.04799871731333874
2021-01-03	0.052529081991727275
2021-01-04	0.0556521358227596
2021-01-05	0.05570175638317021
2021-01-06	0.05461403566925396
2021-01-07	0.047996923590924806
2021-01-08	0.044721066254342856
2021-01-09	0.02787440353356206
2021-01-10	0.057638911309337515
2021-01-11	0.05674385739603019
2021-01-12	0.05279642254912674
2021-01-13	0.06833534173380411
2021-01-14	0.047245277822774406
2021-01-15	0.04396653174017409
2021-01-16	0.051048910720670526
2021-01-17	0.06901143144037951
2021-01-18	0.06238975440367156
2021-01-19	0.060692085743593804
2021-01-20	0.053745650259316435
2021-01-21	0.04397862316386053
2021-01-22	0.0555259529809298
2021-01-23	0.05122327478858646
2021-01-24	0.05835391337367474
2021-01-25	0.0619399180618483
2021-01-26	0.058965963658272
2021-01-27	0.05008812183293666
2021-01-28	0.05943936979203726
2021-01-29	0.041280549671943084
2021-01-30	0.040012021041864895
2021-01-31	0.054389984134981875
2021-02-01	0.06270161467285161
2021-02-02	0.055533071766038736
2021-02-03	0.052708392030373044
2021-02-04	0.06223757863617321
2021-02-05	0.04431731728101662
2021-02-06	0.038475335121944426
2021-02-07	0.05726188348808266
2021-02-08	0.06181420131769802
2021-02-09	0.04403706490823879
2021-02-10	0.05132931192688919
2021-02-11	0.03571453218913455
2021-02-12	0.04040378320194962
2021-02-13	0.05060444966561409
2021-02-14	0.058024045921647685
2021-02-15	0.058423835778811606
2021-02-16	0.06489855428220678
2021-02-17	0.05101213504385353
2021-02-18	0.05194776116177488
2021-02-19	0.04674159311113828
2021-02-20	0.04532380640307192
2021-02-21	0.037404929256206226
2021-02-22	0.054494509230998425
2021-02-23	0.04940853442033591
2021-02-24	0.0593054039461435
2021-02-25	0.05878029380529712
2021-02-26	0.055698290002538495
2021-02-27	0.05966589906712569
2021-02-28	0.04145956663986554
2021-03-01	0.04771100008324888
2021-03-02	0.04511530461782086
2021-03-03	0.05529819745074788
2021-03-04	0.051090484128808844
2021-03-05	0.05355984177060151
2021-03-06	0.05188635994486171
2021-03-07	0.04278603920634337
2021-03-08	0.05055833675484876
2021-03-09	0.04601408257455819
2021-03-10	0.048975795109563625
2021-03-11	0.04605814191821614
2021-03-12	0.042476858021964645
2021-03-13	0.039917817334469585
2021-03-14	0.049549260387799665
2021-03-15	0.05209512709196337
2021-03-16	0.0466703339621381
2021-03-17	0.038195789191916435
2021-03-18	0.042008494150762576
2021-03-19	0.05325280372429829
2021-03-20	0.03702748936684347
2021-03-21	0.049122943619525725
2021-03-22	0.053330606732174185
2021-03-23	0.04853767744539014
2021-03-24	0.06572126385858924
2021-03-25	0.03368544507196394
2021-03-26	0.05435009714258951
2021-03-27	0.04554415251232283
2021-03-28	0.0481473979700803
2021-03-29	0.04773788156281357
2021-03-30	0.04279424119887801
2021-03-31	0.053266577412070706
2021-04-01	0.04775161780407389
2021-04-02	0.04931445568435827
2021-04-03	0.03414252675424659
2021-04-04	0.05739799725337427
2021-04-05	0.05925840856624344
2021-04-06	0.052303880461338964
2021-04-07	0.04963100219915313
2021-04-08	0.04138971216460201
2021-04-09	0.05305966789111548
2021-04-10	0.03337293892848632
2021-04-11	0.0496673248233135
2021-04-12	0.04293729185197684
2021-04-13	0.04856935257628425
2021-04-14	0.056989428056978736
2021-04-15	0.037219448142078865
2021-04-16	0.052270325139819315
2021-04-17	0.045061896918521874
2021-04-18	0.036406253111697456
2021-04-19	0.04767924813784559
2021-04-20	0.05946526935079305
2021-04-21	0.04433478504852517
2021-04-22	0.04225940126064927
2021-04-23	0.041275991428196254
2021-04-24	0.049123104954734625
2021-04-25	0.03947755325726794
2021-04-26	0.05147643864515308
2021-04-27	0.039329346067403084
2021-04-28	0.04866079079308132
2021-04-29	0.026856570849921005
2021-04-30	0.04272322669553723
2021-05-01	0.04119732915776385
2021-05-02	0.04977642683163282
2021-05-03	0.05296901113023987
2021-05-04	0.0468328204244705
2021-05-05	0.039533938510485145
2021-05-06	0.037873280738752166
2021-05-07	0.033654252076504756
2021-05-08	0.03561802441453224
2021-05-09	0.04157867376356286
2021-05-10	0.04132557435927861
2021-05-11	0.04403135663380647
2021-05-12	0.03616790555591343
2021-05-13	0.04694961655903372
2021-05-14	0.03532744637945881
2021-05-15	0.040832157212360165
2021-05-16	0.0524675223951175
2021-05-17	0.041804867329331655
2021-05-18	0.050795679755275186
2021-05-19	0.03139595876474885
2021-05-20	0.03141980805292033
2021-05-21	0.03454270160458771
2021-05-22	0.031253198906118426
2021-05-23	0.050212254671271606
2021-05-24	0.04320840702315357
2021-05-25	0.03394776791986398
2021-05-26	0.039527008207210126
2021-05-27	0.034676948565168064
2021-05-28	0.04488932442880307
2021-05-29	0.03714865355783059
2021-05-30	0.02657607881452481
2021-05-31	0.04065693940144882
2021-06-01	0.03962715440335719
2021-06-02	0.031188535829662675
2021-06-03	0.04201428669579685
2021-06-04	0.03885570697342228
2021-06-05	0.03321721740972716
2021-06-06	0.027567334936185184
2021-06-07	0.04353678209671677
2021-06-08	0.057867571066735624
2021-06-09	0.037930799545669705
2021-06-10	0.018539131038147416
2021-06-11	0.05228060390156458
2021-06-12	0.03482650671134592
2021-06-13	0.04666073725895391
2021-06-14	0.04553495666011674
2021-06-15	0.0476847256201578
2021-06-16	0.031437600222160314
2021-06-17	0.039235801935697256
2021-06-18	0.02115831790539552
2021-06-19	0.04110511158908717
2021-06-20	0.040478992421981164
2021-06-21	0.039072012956025595
2021-06-22	0.023943427239591974
2021-06-23	0.029202905958762376
2021-06-24	0.03206897235616184
2021-06-25	0.041294070287542145
2021-06-26	0.040417285419965615
2021-06-27	0.038460146515273505
2021-06-28	0.04006735673426784
2021-06-29	0.04925182908616661
2021-06-30	0.05059526792514703
2021-07-01	0.04073050288771385
2021-07-02	0.032971463361537875
2021-07-03	0.03011355239405157
2021-07-04	0.044242092916267975
2021-07-05	0.04436525932667937
2021-07-06	0.041205068452689175
2021-07-07	0.0448138071715955
2021-07-08	0.03771880591448987
2021-07-09	0.04832473704653249
2021-07-10	0.03693910350198028
2021-07-11	0.03553509314159793
2021-07-12	0.03525140531469098
2021-07-13	0.025095742852954697
2021-07-14	0.03289631568951269
2021-07-15	0.039562088159439526
2021-07-16	0.032810185008949944
2021-07-17	0.031253705427732065
2021-07-18	0.04118387060413528
2021-07-19	0.04208106826903314
2021-07-20	0.040204940219325205
2021-07-21	0.028093627691959805
2021-07-22	0.03793841258495401
2021-07-23	0.04181421969484765
2021-07-24	0.03411443080529175
2021-07-25	0.03857360770637033
2021-07-26	0.048068332826680715
2021-07-27	0.031615991252781334
2021-07-28	0.03695879196699181
2021-07-29	0.03540030497439761
2021-07-30	0.046386912978875414
2021-07-31	0.040442039890256035
2021-08-01	0.03498711451705558
2021-08-02	0.051446068757055985
2021-08-03	0.04048723877886823
2021-08-04	0.04327421027908966
2021-08-05	0.044202287756229766
2021-08-06	0.03916071048172742
2021-08-07	0.03683084948454245
2021-08-08	0.039235680086585525
2021-08-09	0.03264238223945255
2021-08-10	0.03399983106323946
2021-08-11	0.035456189270242244
2021-08-12	0.03761924116279644
2021-08-13	0.025097724588476117
2021-08-14	0.03315719096813949
2021-08-15	0.03508597535643607
2021-08-16	0.037022701305045674
2021-08-17	0.03440526997693519
2021-08-18	0.04039466743114663
2021-08-19	0.03303236505124511
2021-08-20	0.04190853998142624
2021-08-21	0.02361673000835228
2021-08-22	0.03329986894081437
2021-08-23	0.03029072029556712
2021-08-24	0.038695474160116636
2021-08-25	0.03513632883278031
2021-08-26	0.02524880748406802
2021-08-27	0.01869478314897567
2021-08-28	0.022897687172113435
2021-08-29	0.03120924346684277
2021-08-30	0.037996848646412645
2021-08-31	0.03556880550533709
2021-09-01	0.020494765199907866
2021-09-02	0.030548676297968036
2021-09-03	0.02167571039102517
2021-09-04	0.020276967155285402
2021-09-05	0.0319865527708231
2021-09-06	0.036316308582954634
2021-09-07	0.031793090090705786
2021-09-08	0.02434268650314339
2021-09-09	0.032224648585926274
2021-09-10	0.022765465141254826
2021-09-11	0.024530152616314943
2021-09-12	0.026080376523866702
2021-09-13	0.03827698505918027
2021-09-14	0.029875016272555788
2021-09-15	0.022126963132857738
2021-09-16	0.025171402047232283
2021-09-17	0.025624414954497243
2021-09-18	0.030912443172698756
2021-09-19	0.03121618661887865
2021-09-20	0.024904733769292142
2021-09-21	0.031090533486608327
2021-09-22	0.017073830632305442
2021-09-23	0.018823806361826026
2021-09-24	0.026774566027285424
2021-09-25	0.011537854157265312
2021-09-26	0.02053100537966719
2021-09-27	0.02042877070240985
2021-09-28	0.03434150317606617
2021-09-29	0.024912754988196117
2021-09-30	0.0335533904777216
2021-10-01	0.022181607717270388
2021-10-02	0.031305489616084176
2021-10-03	0.03255962862066894
2021-10-04	0.04092486196155491
2021-10-05	0.02146880878295812
2021-10-06	0.02261000546399561
2021-10-07	0.026153139464034386
2021-10-08	0.025794975824559696
2021-10-09	0.02580589051549456
2021-10-10	0.022886078484939176
2021-10-11	0.03771036511009386
2021-10-12	0.025686665055409466
2021-10-13	0.031203734375419262
2021-10-14	0.014686204889382992
2021-10-15	0.0185745084980532
2021-10-16	0.027845401550669738
2021-10-17	0.0372438442696086
2021-10-18	0.02561067903244159
2021-10-19	0.026304473648268545
2021-10-20	0.02801165422069332
2021-10-21	0.022290539012949084
2021-10-22	0.03409579644987504
2021-10-23	0.009795124890506449
2021-10-24	0.019544491531236136
2021-10-25	0.015259982564725175
2021-10-26	0.01165636151367258
2021-10-27	0.021021569690497177
2021-10-28	0.016868966058875418
2021-10-29	0.02209978551542323
2021-10-30	0.013443929973889532
2021-10-31	0.0185162642940796
2021-11-01	0.01480140435611535
2021-11-02	0.022096032253303283
2021-11-03	0.02317872330084489
2021-11-04	0.02646522257963102
2021-11-05	0.013371946043927482
2021-11-06	0.032126498785350316
2021-11-07	0.01053076099783487
2021-11-08	0.023478929081031094
2021-11-09	0.021621227856829378
2021-11-10	0.024390222329530906
2021-11-11	0.017318451021364062
2021-11-12	0.016392844769191214
2021-11-13	0.02237231245726616
2021-11-14	0.018536249114489728
2021-11-15	0.020006196356481515
2021-11-16	0.017624373923959852
2021-11-17	0.04155081933319739
2021-11-18	0.01273968466176359
2021-11-19	0.02453896974249284
2021-11-20	0.029538980435117976
2021-11-21	0.03488305306639482
2021-11-22	0.02548982191300972
2021-11-23	0.021579828809075954
2021-11-24	0.024249687925995175
2021-11-25	0.0247061920556695
2021-11-26	0.023777804904931907
2021-11-27	0.024309313795180004
2021-11-28	0.026255329592721227
2021-11-29	0.029863496399143152
2021-11-30	0.014092083677784945
2021-12-01	0.0191495486043025
2021-12-02	0.026908415676297842
2021-12-03	0.01941665414759733
2021-12-04	0.017691454198008036
2021-12-05	0.02020051882692006
2021-12-06	0.02661987368602438
2021-12-07	0.02156069733913009
2021-12-08	0.028097226268060202
2021-12-09	0.01573732866242296
2021-12-10	0.012695945546447235
2021-12-11	0.022874280248796272
2021-12-12	0.025314832749006477
2021-12-13	0.0209600718273579
2021-12-14	0.025294774694198816
2021-12-15	0.02835066565191781
2021-12-16	0.019639943894287318
2021-12-17	0.013915157051433022
2021-12-18	0.02205356069733881
2021-12-19	0.010461823556933925
